Time,Open,High,Low,Last,Change,Volume
"12/23/2020 16:10",6638.6,6642.2,6638.6,6642.2,3.6,0
"12/23/2020 16:09",6638.6,6638.6,6638.6,6638.6,0,0
"12/23/2020 16:08",6638.6,6638.6,6638.6,6638.6,0,0
"12/23/2020 16:07",6638.6,6638.6,6638.6,6638.6,0,0
"12/23/2020 16:06",6638.6,6638.6,6638.6,6638.6,0,0
"12/23/2020 16:05",6638.6,6638.6,6638.6,6638.6,0,0
"12/23/2020 16:04",6638.6,6638.6,6638.6,6638.6,0,0
"12/23/2020 16:03",6638.6,6638.6,6638.6,6638.6,0,0
"12/23/2020 16:02",6638.6,6638.6,6638.6,6638.6,0,0
"12/23/2020 16:01",6638.6,6638.6,6638.6,6638.6,0,0
"12/23/2020 16:00",6638.3,6638.6,6638.3,6638.6,0.7,0
"12/23/2020 15:59",6638,6638,6637.9,6637.9,0,0
"12/23/2020 15:58",6638.2,6638.2,6637.9,6637.9,-1.7,0
"12/23/2020 15:57",6638.9,6639.6,6638.9,6639.6,-2,0
"12/23/2020 15:56",6648.1,6648.1,6641.6,6641.6,-6.3,0
"12/23/2020 15:55",6647.9,6647.9,6647.9,6647.9,-1.2,0
"12/23/2020 15:54",6648.5,6649.1,6648.5,6649.1,0.8,0
"12/23/2020 15:53",6646.6,6648.3,6646.6,6648.3,1.5,0
"12/23/2020 15:52",6646.3,6646.8,6646.3,6646.8,1.2,0
"12/23/2020 15:51",6645.9,6645.9,6645.6,6645.6,0.1,0
"12/23/2020 15:50",6643.5,6645.5,6643.5,6645.5,2.1,0
"12/23/2020 15:49",6642.1,6643.4,6642.1,6643.4,1.8,0
"12/23/2020 15:48",6641.1,6641.6,6641.1,6641.6,0.7,0
"12/23/2020 15:47",6640.5,6640.9,6640.5,6640.9,2.3,0
"12/23/2020 15:46",6638.9,6638.9,6638.6,6638.6,0.1,0
"12/23/2020 15:45",6639.3,6639.3,6638.5,6638.5,-0.1,0
"12/23/2020 15:44",6638.6,6638.6,6638.6,6638.6,0.3,0
"12/23/2020 15:43",6638.5,6638.5,6638.3,6638.3,2.1,0
"12/23/2020 15:42",6635.9,6636.2,6635.9,6636.2,0.6,0
"12/23/2020 15:41",6636.6,6636.6,6635.6,6635.6,-0.3,0
"12/23/2020 15:40",6634.1,6635.9,6634.1,6635.9,2.5,0
"12/23/2020 15:39",6632.5,6633.4,6632.5,6633.4,0.9,0
"12/23/2020 15:38",6633.5,6633.5,6632.5,6632.5,-1.2,0
"12/23/2020 15:37",6631.4,6633.7,6631.4,6633.7,2.8,0
"12/23/2020 15:36",6632.2,6632.2,6630.9,6630.9,-2,0
"12/23/2020 15:35",6632.5,6632.9,6632.5,6632.9,0,0
"12/23/2020 15:34",6634.1,6634.1,6632.9,6632.9,-2.4,0
"12/23/2020 15:33",6635.6,6635.6,6635.3,6635.3,0.6,0
"12/23/2020 15:32",6635.5,6635.5,6634.7,6634.7,0.1,0
"12/23/2020 15:31",6634.7,6634.7,6634.6,6634.6,1.2,0
"12/23/2020 15:30",6632.7,6633.4,6632.7,6633.4,0.3,0
"12/23/2020 15:29",6634,6634,6633.1,6633.1,-1.8,0
"12/23/2020 15:28",6635.7,6635.7,6634.9,6634.9,-0.9,0
"12/23/2020 15:27",6634.5,6635.8,6634.5,6635.8,0.2,0
"12/23/2020 15:26",6636,6636,6635.6,6635.6,-0.3,0
"12/23/2020 15:25",6636.3,6636.3,6635.9,6635.9,1.1,0
"12/23/2020 15:24",6636.6,6636.6,6634.8,6634.8,-1,0
"12/23/2020 15:23",6637.2,6637.2,6635.8,6635.8,-2.3,0
"12/23/2020 15:22",6640.4,6640.4,6638.1,6638.1,-3.8,0
"12/23/2020 15:21",6643.6,6643.6,6641.9,6641.9,-2.6,0
"12/23/2020 15:20",6647.9,6647.9,6644.5,6644.5,-4.9,0
"12/23/2020 15:19",6650.1,6650.1,6649.4,6649.4,-1.3,0
"12/23/2020 15:18",6651.2,6651.2,6650.7,6650.7,-0.7,0
"12/23/2020 15:17",6650.1,6651.4,6650.1,6651.4,0.6,0
"12/23/2020 15:16",6654.4,6654.4,6650.8,6650.8,-3.8,0
"12/23/2020 15:15",6655.6,6655.6,6654.6,6654.6,-0.5,0
"12/23/2020 15:14",6655.6,6655.6,6655.1,6655.1,-2.7,0
"12/23/2020 15:13",6656.1,6657.8,6656.1,6657.8,1.4,0
"12/23/2020 15:12",6657,6657,6656.4,6656.4,1,0
"12/23/2020 15:11",6656.5,6656.5,6655.4,6655.4,-1.1,0
"12/23/2020 15:10",6655.1,6656.5,6655.1,6656.5,1.6,0
"12/23/2020 15:09",6652.9,6654.9,6652.9,6654.9,0.8,0
"12/23/2020 15:08",6652.3,6654.1,6652.3,6654.1,3,0
"12/23/2020 15:07",6649.2,6651.1,6649.2,6651.1,2.3,0
"12/23/2020 15:06",6648.9,6648.9,6648.8,6648.8,-0.1,0
"12/23/2020 15:05",6649.1,6649.1,6648.9,6648.9,0.2,0
"12/23/2020 15:04",6648,6648.7,6648,6648.7,1.1,0
"12/23/2020 15:03",6646.8,6647.6,6646.8,6647.6,1.6,0
"12/23/2020 15:02",6645.6,6646,6645.6,6646,0,0
"12/23/2020 15:01",6646.9,6646.9,6646,6646,-1.1,0
"12/23/2020 15:00",6646.2,6647.1,6646.2,6647.1,-0.1,0
"12/23/2020 14:59",6646.4,6647.2,6646.4,6647.2,1.6,0
"12/23/2020 14:58",6646,6646,6645.6,6645.6,-0.5,0
"12/23/2020 14:57",6645.6,6646.1,6645.6,6646.1,0,0
"12/23/2020 14:56",6645.7,6646.1,6645.7,6646.1,-1.1,0
"12/23/2020 14:55",6648,6648,6647.2,6647.2,-1.1,0
"12/23/2020 14:54",6648.4,6648.4,6648.3,6648.3,0.1,0
"12/23/2020 14:53",6648.3,6648.3,6648.2,6648.2,0.5,0
"12/23/2020 14:52",6647.7,6647.7,6647.7,6647.7,-0.9,0
"12/23/2020 14:51",6648.8,6648.8,6648.6,6648.6,-1.8,0
"12/23/2020 14:50",6650.4,6650.4,6650.4,6650.4,0.2,0
"12/23/2020 14:49",6649.8,6650.2,6649.8,6650.2,1.5,0
"12/23/2020 14:48",6648.8,6648.8,6648.7,6648.7,0.4,0
"12/23/2020 14:47",6648.5,6648.5,6648.3,6648.3,-0.4,0
"12/23/2020 14:46",6648.9,6648.9,6648.7,6648.7,0.7,0
"12/23/2020 14:45",6647.6,6648,6647.6,6648,-0.1,0
"12/23/2020 14:44",6649.1,6649.1,6648.1,6648.1,-0.8,0
"12/23/2020 14:43",6648.2,6648.9,6648.2,6648.9,-0.7,0
"12/23/2020 14:42",6649.6,6649.6,6649.6,6649.6,-0.5,0
"12/23/2020 14:41",6649.5,6650.1,6649.5,6650.1,0.5,0
"12/23/2020 14:40",6650,6650,6649.6,6649.6,1.1,0
"12/23/2020 14:39",6648.2,6648.5,6648.2,6648.5,1.3,0
"12/23/2020 14:38",6646,6647.2,6646,6647.2,0.7,0
"12/23/2020 14:37",6646.1,6646.5,6646.1,6646.5,0.6,0
"12/23/2020 14:36",6646.6,6646.6,6645.9,6645.9,-0.8,0
"12/23/2020 14:35",6646.9,6646.9,6646.7,6646.7,0.6,0
"12/23/2020 14:34",6646.8,6646.8,6646.1,6646.1,-1.4,0
"12/23/2020 14:33",6646.3,6647.5,6646.3,6647.5,0,0
"12/23/2020 14:32",6646.7,6647.5,6646.7,6647.5,1.9,0
"12/23/2020 14:31",6648.1,6648.1,6645.6,6645.6,-2.5,0
"12/23/2020 14:30",6648.9,6648.9,6648.1,6648.1,-1.3,0
"12/23/2020 14:29",6649.6,6649.6,6649.4,6649.4,-0.6,0
"12/23/2020 14:28",6649.4,6650,6649.4,6650,1,0
"12/23/2020 14:27",6649.5,6649.5,6649,6649,-0.7,0
"12/23/2020 14:26",6650.5,6650.5,6649.7,6649.7,0.8,0
"12/23/2020 14:25",6646.3,6648.9,6646.3,6648.9,2.8,0
"12/23/2020 14:24",6645.1,6646.1,6645.1,6646.1,1.6,0
"12/23/2020 14:23",6641.9,6644.5,6641.9,6644.5,3.6,0
"12/23/2020 14:22",6640.9,6640.9,6640.9,6640.9,1.2,0
"12/23/2020 14:21",6640.6,6640.6,6639.7,6639.7,-0.8,0
"12/23/2020 14:20",6640.2,6640.5,6640.2,6640.5,-0.1,0
"12/23/2020 14:19",6640.5,6640.6,6640.5,6640.6,-0.5,0
"12/23/2020 14:18",6640.1,6641.1,6640.1,6641.1,0.8,0
"12/23/2020 14:17",6640.5,6640.5,6640.3,6640.3,0.5,0
"12/23/2020 14:16",6639.1,6639.8,6639.1,6639.8,0.6,0
"12/23/2020 14:15",6639.8,6639.8,6639.2,6639.2,-0.8,0
"12/23/2020 14:14",6638.5,6640,6638.5,6640,1.9,0
"12/23/2020 14:13",6637.8,6638.1,6637.8,6638.1,0.7,0
"12/23/2020 14:12",6637.1,6637.4,6637.1,6637.4,0.5,0
