Time,Open,High,Low,Last,Change,Volume
11/08/2019,6726.6,6742.2,6706.1,6724.1,-2.5,0
11/07/2019,6660.2,6727.7,6659.7,6726.6,66.4,0
11/06/2019,6697.1,6715.2,6658.2,6660.2,-36.9,0
11/05/2019,6686.9,6725.9,6678.9,6697.1,10.2,0
11/04/2019,6669.1,6713.5,6669.1,6686.9,17.8,0
11/01/2019,6663.4,6671.7,6634.7,6669.1,5.7,0
10/31/2019,6689.5,6689.5,6639.8,6663.4,-26.1,0
10/30/2019,6745.4,6745.4,6680.2,6689.5,-55.9,0
10/29/2019,6740.7,6761.5,6735.7,6745.4,4.7,0
10/28/2019,6739.9,6766.2,6739.8,6740.7,1.5,0
10/25/2019,6693.6,6741.5,6693.6,6739.2,45.6,0
10/24/2019,6673.1,6715.2,6673.1,6693.6,20.5,0
10/23/2019,6672.2,6673.2,6635.7,6673.1,0.9,0
10/22/2019,6652.5,6680.4,6648.3,6672.2,19.7,0
10/21/2019,6649.7,6652.5,6612.4,6652.5,2.8,0
10/18/2019,6684.7,6684.7,6633.9,6649.7,-35,0
10/17/2019,6736.5,6737.4,6681.4,6684.7,-51.8,0
10/16/2019,6652,6737.8,6652,6736.5,84.5,0
10/15/2019,6642.6,6657.4,6621.9,6652,9.4,0
10/14/2019,6606.8,6676.2,6606.8,6642.6,35.8,0
10/11/2019,6547.1,6614.6,6547.1,6606.8,59.7,0
10/10/2019,6546.7,6570.9,6529.3,6547.1,0.4,0
10/09/2019,6593.4,6593.4,6520.3,6546.7,-46.7,0
10/08/2019,6563.6,6601.2,6563.6,6593.4,29.8,0
10/07/2019,6517.1,6564.9,6517.1,6563.6,46.5,0
10/04/2019,6493,6532.7,6489.9,6517.1,24.1,0
10/03/2019,6639.9,6639.9,6475.4,6493,-146.9,0
10/02/2019,6742.8,6742.8,6639.8,6639.9,-102.9,0
10/01/2019,6688.3,6743.7,6687.8,6742.8,54.5,0
09/30/2019,6715.9,6734.7,6688.3,6688.3,-27.8,0
09/27/2019,6677.6,6721.2,6677.6,6716.1,38.5,0
