Date,Open,High,Low,Close,RSI.0,SMI.0,SMI.1,RVI.0,sRSI.0,sRSI.1
11/25/2020 10:42:00,1810.87,1810.87,1810.49,1810.49,26.44222879661622,-47.986311586472738,-20.304375658682652,36.50717828397228,17.175172155003054,22.005959934783412
11/25/2020 10:45:00,1810.48,1810.56,1810.43,1810.56,33.932832697322112,-54.545996943946562,-26.530124983276089,42.063661535545833,10.851199465631021,19.077170073066878
11/25/2020 10:48:00,1810.57,1810.67,1810.44,1810.67,46.721520774695129,-56.846409933864116,-32.04217679247391,46.651098256417193,7.0002492966602681,15.64792141573602
11/25/2020 10:51:00,1810.7,1810.79,1810.7,1810.74,55.030618014287931,-56.216234071285044,-36.437459934075932,50.39473572049733,11.771940115257968,13.125368134007502
11/25/2020 10:54:00,1810.74,1810.76,1810.31,1810.31,22.581083450721621,-59.466641894769424,-40.62458392692929,46.296729333853122,9.6954067234071317,12.177460669435135
11/25/2020 10:57:00,1810.24,1810.24,1809.98,1809.98,13.4507413942775,-65.331602212885556,-45.116769069830426,39.428353852756139,5.5193298546285767,11.205832961365152
11/25/2020 11:00:00,1809.99,1810.11,1809.97,1810.11,30.141689970389137,-68.519469278353966,-49.371805471380164,48.885656250937323,3.3210153642748765,9.3334732821226964
11/25/2020 11:03:00,1810.13,1810.25,1810.13,1810.16,37.13589436079117,-69.447915502037887,-53.022007295136106,55.840322483119124,7.9261211293131595,8.0121802784527123
11/25/2020 11:06:00,1810.11,1810.28,1810.11,1810.28,53.791054221878646,-67.141408022151367,-55.589171063684333,58.790309459332931,15.802974877868428,8.7195767659151979
11/25/2020 11:09:00,1810.25,1810.37,1810.25,1810.29,55.272318217309468,-62.903737834559884,-56.919092294752616,61.634490473625981,23.74080007238986,11.111084019590852
11/25/2020 11:12:00,1810.28,1810.28,1810.14,1810.14,32.111635727642479,-60.733496035686031,-57.6126202476496,58.612280751800839,25.301658791452706,13.043900973332958
11/25/2020 11:15:00,1810.14,1810.14,1809.92,1809.97,18.752977717346042,-62.332817166627542,-58.470837869281951,53.857949536436088,17.424805042897436,14.148100733260145
11/25/2020 11:18:00,1809.99,1810.31,1809.94,1810.31,63.858412929528377,-58.0860241308538,-58.400871735022285,58.199011442025693,19.747429817755691,16.180686442278304
11/25/2020 11:21:00,1810.33,1810.47,1810.33,1810.44,72.586843540768015,-48.544826962489459,-56.608863594561768,63.193192146179342,35.578812736169162,20.788943209691773
11/25/2020 11:24:00,1810.46,1810.54,1810.43,1810.52,77.5840188978926,-33.9524156675991,-52.4895094260231,68.568085730604736,61.328510510756537,28.417855978469397
11/25/2020 11:27:00,1810.54,1810.55,1810.42,1810.48,68.252631711068275,-18.640576933841711,-46.3351580638083,58.680633141335136,71.635506763506783,36.393931962132022
11/25/2020 11:30:00,1810.48,1810.48,1810.13,1810.15,27.428339594727603,-12.650004781225496,-40.210584739702334,52.755624579672741,58.17685643583598,41.313368585481463
11/25/2020 11:33:00,1810.11,1810.22,1810.08,1810.13,26.013814628213225,-11.896718329374414,-35.062609028733618,46.050816702206653,42.276105150115619,43.738289493861878
11/25/2020 11:36:00,1810.15,1810.25,1810.02,1810.04,19.296526095750622,-16.222463270796585,-31.637127981835974,39.325000352638021,22.778655050054692,44.503125209170051
11/25/2020 11:39:00,1810.05,1810.05,1809.59,1809.59,6.57093068519282,-29.663804913819991,-31.27834196946943,31.582692199244761,14.2399579752109,43.716343517377936
11/25/2020 11:42:00,1809.57,1809.57,1809.33,1809.33,4.1811893027574882,-46.134466618500539,-33.979455542020538,25.033844188186304,4.3910114863438814,39.260943338831467
11/25/2020 11:45:00,1809.33,1809.35,1809.27,1809.34,6.1503208122102109,-58.480360031772463,-38.434165449248162,39.882351203816548,0.30200451503771397,30.542871053728781
11/25/2020 11:48:00,1809.35,1809.35,1809.25,1809.29,5.3289703385717644,-67.850751455140951,-43.782635632137755,33.53398740825314,0.30200451503771397,20.352370732518914
11/25/2020 11:51:00,1809.27,1809.29,1809.08,1809.08,2.8940726408283837,-75.949125591810287,-49.631088352078216,30.324549179966386,0.30200451503771397,12.084534743833444
11/25/2020 11:54:00,1809.06,1809.06,1808.9,1808.9,1.8230782514687007,-82.430281653578575,-55.5945780432601,27.1441383808459,-1.0791367799356522E-13,6.0450911509597685
11/25/2020 11:57:00,1808.94,1809,1808.86,1808.86,1.6228871230211865,-87.113066614798825,-61.325212328994411,23.862315527756611,-1.0791367799356522E-13,2.7909975723805114
11/25/2020 12:00:00,1808.85,1808.87,1808.74,1808.74,1.0861663740882506,-90.37193085654863,-66.6064338794588,20.989729829643945,-1.0791367799356522E-13,0.7567178616360819
11/25/2020 12:03:00,1808.73,1808.74,1808.53,1808.53,0.58141618179850241,-92.849501467162824,-71.377900713586811,18.544618404029155,-1.0791367799356522E-13,0.12943050644408341
11/25/2020 12:06:00,1808.45,1808.45,1808.26,1808.36,0.37168096936619577,-93.165045716641941,-75.339199805051379,16.113360492934902,-1.0791367799356522E-13,0.08628700429582313
11/25/2020 12:09:00,1808.33,1808.69,1808.33,1808.64,47.32059011242017,-88.19096720973188,-77.675884787720548,25.578152414628715,5.994513552510413,0.89950258107763736
11/25/2020 12:12:00,1808.61,1808.75,1808.61,1808.75,58.769976218737781,-79.597662301372623,-78.025298881111837,32.969502837668536,14.433916913786959,2.9183472094703862
11/25/2020 12:15:00,1808.75,1808.91,1808.75,1808.91,72.032237493721084,-67.33760543297943,-76.082081890542312,41.57861373277926,26.977632949110653,6.7722947736290653
11/25/2020 12:18:00,1808.92,1809.02,1808.92,1809.01,78.512139595221782,-52.355265735617643,-71.768115316919634,50.4498938246717,41.224303503094774,12.661480988356905
11/25/2020 12:21:00,1809,1809.01,1808.75,1808.75,41.244072434714731,-40.496157146853221,-66.082304740543918,45.797917915003239,48.856943071325929,19.641044284260627
11/25/2020 12:24:00,1808.7,1808.7,1808.23,1808.23,17.014620784265759,-39.759811627783442,-61.296396901860192,37.59887686067195,36.313227036002239,24.828648146546676
11/25/2020 12:27:00,1808.16,1808.16,1807.76,1807.76,9.4711565735963745,-46.870885213855288,-58.673576594950205,27.620231188833984,16.072042929507589,27.124654279333495
11/25/2020 12:30:00,1807.72,1807.72,1807.63,1807.63,7.99966690442443,-56.729168705292942,-58.32004788773979,20.451666067767977,-1.0658141036401503E-13,26.268295200403418
11/25/2020 12:33:00,1807.56,1807.66,1807.52,1807.66,12.694959699779048,-63.760156496184862,-59.309158543820708,35.8119948108586,0.84718874459055016,24.327334033375358
11/25/2020 12:36:00,1807.67,1807.74,1807.61,1807.61,11.25849890123979,-69.505137538191022,-61.162972906433481,31.973356018144734,0.84718874459055016,20.594413432729628
11/25/2020 12:39:00,1807.58,1807.58,1807.18,1807.18,4.5772553512146459,-76.169685564175666,-63.891466116932058,28.880243017306718,0.84718874459055016,14.826254181514738
11/25/2020 12:42:00,1807.15,1807.15,1806.83,1806.83,2.6541755521036379,-82.340327791899114,-67.2458046032897,24.431083066749409,-1.0658141036401503E-13,7.8466908856110171
11/25/2020 12:45:00,1806.84,1806.89,1806.82,1806.89,12.145575382256212,-86.079797760467812,-70.6701669955039,36.452055041724378,1.1184048206323649,2.8188591405581778
11/25/2020 12:48:00,1806.85,1806.92,1806.85,1806.92,18.132268044103242,-88.0032508383425,-73.821636785110911,44.823021491207996,2.8000709370427477,0.9228631416346289
11/25/2020 12:51:00,1806.89,1807,1806.89,1806.91,17.534827320413868,-88.959806947971686,-76.5740313601765,42.131149816340006,4.3284487922612191,1.5412129691005327
11/25/2020 12:54:00,1806.9,1806.9,1806.59,1806.59,6.7923544062217047,-90.400154665505426,-79.0878719611454,39.360145755353223,3.2100439716287474,1.8787637158202752
11/25/2020 12:57:00,1806.58,1806.58,1806.39,1806.39,4.3143958451389608,-91.8059978632413,-81.4002584887992,34.771891076853237,1.5283778552183644,1.9760764459099629
11/25/2020 13:00:00,1806.38,1806.38,1805.94,1805.94,1.933619753618018,-93.322846014668357,-83.568001675320858,28.282543039575298,-1.068774698372484E-13,1.8550494823970121
11/25/2020 13:03:00,1805.89,1806.23,1805.78,1806.23,36.047587723659156,-89.009142329836379,-84.557299976141849,39.896121718423345,5.4623319951018443,2.6353826245544338
11/25/2020 13:06:00,1806.37,1807.22,1806.37,1807.22,77.006405609678282,-70.424492328773454,-81.987698585711229,51.723961213237956,35.206512240727605,7.5051122559966119
11/25/2020 13:09:00,1807.17,1807.21,1806.2,1806.2,38.700608097756657,-60.474504221154412,-78.076208701246344,42.022059298973126,46.842952923798372,13.796952539818845
11/25/2020 13:12:00,1806.11,1806.11,1805.78,1805.87,31.174894651594471,-59.001912508229751,-74.6081548479706,33.878464922991483,46.826782936600459,19.868143131867306
11/25/2020 13:15:00,1805.9,1806.65,1805.9,1806.62,58.612175554108354,-51.022380830527879,-70.31983229934464,45.489618838787344,40.92383619513673,25.255827735225587
11/25/2020 13:18:00,1806.61,1806.97,1806.61,1806.96,67.438941519443631,-36.278295882150566,-64.130462041672985,55.145064721434956,62.178494702543652,33.920130141986341
11/25/2020 13:21:00,1806.96,1807.04,1806.96,1807.02,69.178907035932468,-19.209047522593213,-55.962932129113021,62.121014864088274,90.065666027972952,46.7866538602682
11/25/2020 13:24:00,1806.94,1806.94,1806.75,1806.75,50.84068293891427,-6.7108587055989766,-47.008009688474104,53.206577852206649,94.179018872296709,59.460466271296035
11/25/2020 13:27:00,1806.65,1806.65,1805.9,1805.9,22.577939824521152,-9.7625892148229223,-40.236115056901156,45.825271769240686,72.709608902024513,64.818051508624166
11/25/2020 13:30:00,1805.85,1805.9,1805.67,1805.9,22.577939824521152,-17.85828255726048,-36.16741823878467,38.173954795489173,50.797964788896564,65.3830532036382
11/25/2020 13:33:00,1805.95,1806.25,1805.95,1806.25,48.897423657614056,-21.842528697414608,-33.562892867626474,47.30536375204948,42.739725391298428,64.79918784002362
11/25/2020 13:36:00,1806.3,1806.38,1806.25,1806.38,57.034983481909322,-21.804385360513738,-31.424982411787791,52.96968338571083,54.347910705121173,66.7169127700214
11/25/2020 13:39:00,1806.36,1806.56,1806.32,1806.55,67.261128229072341,-16.702563825092724,-28.748179032388684,57.27545768593987,70.057458068738768,67.842478965192129
11/25/2020 13:42:00,1806.55,1806.57,1806.3,1806.31,44.72080482939301,-13.630349147205031,-25.999482689628017,52.6886466336408,70.299638156013245,65.018760697769309
11/25/2020 13:45:00,1806.26,1806.26,1806.15,1806.22,37.6278399442945,-13.034096417203756,-23.642139731005422,50.144199295263988,65.257076466200715,60.887054639755604
11/25/2020 13:48:00,1806.16,1806.16,1805.98,1806.01,24.196113139041117,-16.73021531953588,-22.38542620164732,46.231958260486977,51.089844969801639,57.798516935152335
11/25/2020 13:51:00,1806.04,1806.39,1806.02,1806.39,61.49933545657256,-15.215834479785602,-21.081864070399735,50.695493838845287,55.162850044215531,58.422071971626465
11/25/2020 13:54:00,1806.38,1806.55,1806.31,1806.55,70.628140960090747,-6.9929034171843361,-18.520234860724209,55.0053571534893,64.919811458663332,61.590655695535744
11/25/2020 13:57:00,1806.58,1806.73,1806.58,1806.73,79.021888453113547,6.1603002443171029,-14.032864841625788,60.558830276897964,85.289139704572776,66.010831266885958
11/25/2020 14:00:00,1806.73,1806.91,1806.66,1806.91,85.31626035507513,19.806875737447914,-7.8801847363396593,66.432756003252592,94.410940925330053,69.489900246399
11/25/2020 14:03:00,1806.95,1807.38,1806.95,1807.32,92.749317808099434,34.402561134606259,-0.19241275980403749,71.535752913719037,99.999999999999886,73.732809081254231
11/25/2020 14:06:00,1807.34,1807.34,1807.19,1807.26,83.473771402437762,46.049573947647829,8.2152211870053939,61.535300506736455,98.856954083736568,78.532791598045065
11/25/2020 14:09:00,1807.29,1807.6,1807.29,1807.6,91.067175439793559,57.831367214077325,17.236338646473019,67.048432619386318,98.856954083736568,85.3566643286072
11/25/2020 14:12:00,1807.63,1807.88,1807.63,1807.88,94.3015478905554,68.4055359187195,26.539829059608742,71.966868428286261,98.856954083736568,91.598679191395931
11/25/2020 14:15:00,1807.84,1807.89,1807.8,1807.84,87.511692469383036,75.816011892639608,35.499135029250716,63.4244563741592,99.364047895454974,96.519284396651884
11/25/2020 14:18:00,1807.79,1808.03,1807.79,1808.03,91.7460556876399,81.794175786384628,43.916415166911428,68.025579420109267,99.364047895454974,98.52998556677791
11/25/2020 14:21:00,1807.98,1808.1,1807.89,1808.1,93.048599985930437,86.115102243052178,51.588903726209736,70.760890680738385,99.364047895454974,99.23757227679576
11/25/2020 14:24:00,1808.04,1808.11,1808.02,1808.07,84.478397044086222,88.614921201278349,58.320906903494937,66.791471240736769,99.560910697888843,99.174845233637043
11/25/2020 14:27:00,1808.06,1808.06,1807.83,1807.85,41.963280194459664,87.167192900586571,63.565686175693415,62.49588875840211,95.895722090554571,98.7518120917539
11/25/2020 14:30:00,1807.74,1807.74,1806.88,1806.88,9.694828015876567,70.36126148583655,64.801245322992173,47.755236717084479,74.475013129050524,95.2686776696559
11/25/2020 14:33:00,1806.85,1806.85,1806.65,1806.65,7.6127476079952459,45.577760938509826,61.306066343995383,34.984338751130309,46.96490470097077,87.85552775783222
11/25/2020 14:36:00,1806.56,1806.56,1806.34,1806.36,5.4137779093881733,17.707550242090861,53.379063416376376,26.166407903511878,17.296759974971707,76.131629483477468
11/25/2020 14:39:00,1806.37,1806.44,1806.35,1806.43,14.369443735427097,-6.1931789734106681,42.547746618233269,40.08388819460292,6.9461404491094259,62.929071276856675
11/25/2020 14:42:00,1806.38,1806.49,1806.36,1806.49,23.662382421276092,-24.491116457222866,30.35886242269579,44.2543518536411,4.4707190354301183,49.37288143971027
11/25/2020 14:45:00,1806.5,1806.7,1806.49,1806.65,46.769465464282938,-36.179889867126732,18.260907460909873,46.938018605347473,10.980975507730754,36.7186049839734
11/25/2020 14:48:00,1806.66,1806.66,1806.55,1806.55,36.431133310728,-45.295009719106119,6.70528615545242,44.818490696628317,14.014485364797855,25.021285451722438
11/25/2020 14:51:00,1806.54,1806.62,1806.48,1806.48,29.568296417634244,-53.26326542620572,-4.1980868593945164,43.117188058243144,14.354999437982349,16.432712067284125
11/25/2020 14:54:00,1806.43,1806.43,1806.29,1806.34,18.891849776369455,-61.022824388143313,-14.529857319167025,40.7249776064579,8.3931394999630324,10.922459895711594
11/25/2020 14:57:00,1806.26,1806.36,1806.25,1806.29,15.829818669438282,-67.332738615085844,-24.130381191152267,37.570258987949892,3.7976247969289285,8.9940120131340535
11/25/2020 15:00:00,1806.23,1806.24,1806.12,1806.12,8.6661861037619161,-71.671078857702781,-32.774144403252365,34.108342728312607,0.54839653428121571,8.0800485967300233
11/25/2020 15:03:00,1806.11,1806.11,1805.87,1805.87,4.3368858855731816,-75.440274396123,-40.531622583774293,29.712655590475428,-1.0613732115416497E-13,7.4413744488114206
11/25/2020 15:06:00,1805.77,1805.77,1805.34,1805.34,1.6753735891045807,-79.771828249216867,-47.666205432036577,23.597694322411382,-1.0613732115416497E-13,5.8726636619927257
11/25/2020 15:09:00,1805.35,1805.35,1805.14,1805.14,1.2434372517476362,-84.0631428734745,-54.28383042138892,18.31483353946906,-1.0613732115416497E-13,3.8705943241644456
11/25/2020 15:12:00,1805.12,1805.15,1804.94,1805.15,3.1167827966890371,-84.603416125476542,-59.79648236758667,33.7216821715745,0.27999036586198472,1.8598787424329648
11/25/2020 15:15:00,1805.2,1805.24,1805.17,1805.19,13.016853375095195,-83.0284858871332,-64.020483007504225,42.379366237992379,1.6893233050371539,0.90219071458641076
11/25/2020 15:18:00,1805.2,1805.26,1805.18,1805.23,24.577495272926583,-80.290809227176467,-66.978724138353726,44.574417314596779,4.23627213517316,0.96485462004987255
11/25/2020 15:21:00,1805.24,1805.24,1805.14,1805.22,23.410705525471357,-77.3291317365392,-68.8606164289329,43.617987119886905,6.2795020369079007,1.7835839775679703
11/25/2020 15:24:00,1805.24,1805.25,1805.19,1805.22,23.410705525471357,-74.444366985423443,-69.875843802840265,42.760250721138725,7.1933893653295629,2.8112110297579234
11/25/2020 15:27:00,1805.22,1805.35,1805.22,1805.34,66.434637104285372,-69.819658614880069,-69.865628314120229,44.969624120553036,10.880019951736719,4.3654995942917552
11/25/2020 15:30:00,1805.39,1805.64,1805.37,1805.64,89.195318546636258,-59.896162648742944,-68.052998193142543,51.682520892674013,24.92529332746885,7.9262557839301779
11/25/2020 15:33:00,1805.65,1805.86,1805.65,1805.86,93.811433776137,-43.769058606022227,-63.637736450029756,60.432865873898557,48.869969374367031,14.867681356573755
11/25/2020 15:36:00,1805.78,1805.78,1805.49,1805.5,45.79155040166976,-31.549209291992998,-57.803458784932154,50.99569459388816,59.003495890908745,23.055420297412553
11/25/2020 15:39:00,1805.48,1805.48,1805.13,1805.13,25.594122825899632,-28.479675732692332,-52.47186186634309,42.491256827209071,48.731588220529851,29.411894023892081
11/25/2020 15:42:00,1805.07,1805.07,1804.97,1805.04,22.046183573489685,-31.924396228771741,-48.7359590231483,34.32695131884897,25.473544219122029,32.153900049922676
11/25/2020 15:45:00,1805.01,1805.26,1805.01,1805.26,48.316258103010469,-33.670621869751066,-45.996806813439711,45.81103117382883,22.422578843148159,34.329498546753904
11/25/2020 15:48:00,1805.32,1805.55,1805.32,1805.55,68.983521859878579,-28.414638109170227,-42.800048867208893,52.340800068382741,43.117070957168771,38.934791547529912
11/25/2020 15:51:00,1805.57,1805.79,1805.57,1805.79,79.272630064864927,-15.279926929890388,-37.796390333150981,60.048878227155434,73.440551977414913,45.865542783236485
11/25/2020 15:54:00,1805.8,1806.4,1805.8,1806.4,90.847720329828817,7.2707251786450193,-29.602369331006251,69.64312909358685,93.457744753637215,52.235224980275078
11/25/2020 15:57:00,1806.43,1806.89,1806.43,1806.89,94.5290283459675,32.029284509612729,-18.39661408725734,77.475262676499952,99.999999999999886,58.091868424430956
11/25/2020 16:00:00,1807.07,1807.11,1807.07,1807.11,95.695160346592544,52.072705330293132,-5.5840105567936167,82.733885804031587,99.999999999999886,65.415927250069529
11/25/2020 16:03:00,1807.15,1807.24,1807.15,1807.24,96.379224426077428,66.382750582688672,7.5008551049304355,86.041981271502266,99.999999999999886,76.062563790194943
11/25/2020 17:00:00,1807.62,1807.75,1807.52,1807.75,98.1288945019673,76.871498201863346,20.113699304372783,88.206527931321943,99.999999999999886,87.145052526888051
11/25/2020 17:03:00,1807.73,1808.23,1807.73,1808.19,98.848803679132956,83.829264050845083,31.69834744009502,90.098026280143969,99.999999999999886,95.2711852472925
11/25/2020 17:06:00,1808.23,1808.53,1808.23,1808.53,99.2038538544406,88.73949747580842,42.069465628406547,91.836960814107229,99.999999999999886,99.065392107661779
11/25/2020 17:09:00,1808.54,1808.82,1808.54,1808.82,99.429119843291531,92.018428526246637,51.151095246195652,93.251352370318713,99.999999999999886,99.9999999999993
11/25/2020 17:12:00,1808.79,1808.79,1808.52,1808.58,73.583463838969365,92.160234376839554,58.607302360858178,82.356099489444873,97.989588650305336,99.712798378614366
11/25/2020 17:15:00,1808.59,1808.61,1808.39,1808.39,56.22726728362008,89.703348858324546,64.261128996761144,76.55229735316118,94.395497532977515,98.912155169039735
11/25/2020 17:18:00,1808.37,1808.37,1807.43,1807.43,20.17010983576354,78.607103706804111,66.869488034950777,64.483940220138564,82.275938805606344,96.380146426983515
11/25/2020 17:21:00,1807.41,1807.41,1806.92,1806.92,13.348704767429695,60.021094995180491,65.624325664083443,50.554364145746646,66.375702642219082,91.576675375871972
11/25/2020 17:24:00,1806.96,1807.56,1806.96,1807.56,47.054078390338766,44.4973223095464,61.783052326894882,59.215631830177315,57.283871533079882,85.4743713091691
11/25/2020 17:27:00,1807.58,1807.78,1807.58,1807.72,53.793984871357537,32.61601064343764,56.479953838993559,64.690244642382936,55.406286125068021,79.103840755607408
11/25/2020 17:30:00,1807.74,1807.83,1807.74,1807.76,55.8992120819928,23.531500509254215,50.489325960859126,67.859303642718558,56.262862816650845,72.855678300843252
11/25/2020 17:33:00,1807.76,1807.76,1807.3,1807.3,31.299597241722552,11.802964645278502,43.455442085299012,61.330443612892637,42.90698781760657,64.986735324743435
11/25/2020 17:36:00,1807.23,1807.23,1806.98,1807.03,22.559021063823039,-2.8735509304504059,35.0319888097082,55.859356266234883,26.324762695472973,55.262344633671361
11/25/2020 17:39:00,1807,1807.35,1806.95,1807.35,48.2503355135734,-13.990716874051925,26.118769594479087,59.974611623023414,18.604361306162456,46.16640499089366
11/25/2020 17:42:00,1807.31,1807.32,1807.11,1807.16,37.245487769067473,-23.908775744139156,17.022852260184862,54.68211356325132,16.661444870534734,39.064368166367323
11/25/2020 17:45:00,1807.16,1807.34,1807.12,1807.3,49.880045927610595,-30.050432855038228,8.4640731483261185,56.777951656309774,21.806052324959257,33.996108279492944
11/25/2020 17:48:00,1807.27,1807.77,1807.27,1807.77,75.112441246368491,-26.166206974910111,2.1676585804649857,61.189709237524426,29.614925364781531,30.311628170880589
11/25/2020 17:51:00,1807.81,1808,1807.81,1808,81.827882894842887,-15.471911678600051,-1.0395360120922939,66.213744825123328,47.811078225686117,29.104230372171344
11/25/2020 17:54:00,1808.03,1808.19,1808.03,1808.18,86.199354103033173,-0.54657048872039193,-0.94990591693376614,71.5135301181748,70.799763284110753,33.088912581671941
11/25/2020 17:57:00,1808.16,1808.16,1808.08,1808.11,75.591835965489523,14.118433959961738,1.7897922425017805,62.394747654837936,86.024820729955607,41.61749230088374
11/25/2020 18:00:00,1808.11,1808.55,1808.08,1808.55,88.701288933588032,30.610723691193293,7.0299615968093274,66.365654441539817,95.813381530190028,52.647352332887685
11/25/2020 18:03:00,1808.54,1808.69,1808.52,1808.66,90.5954566736653,45.553966163332944,14.034326063449985,70.053964294995723,98.2594582748575,64.304211390648078
11/25/2020 18:06:00,1808.61,1808.61,1808.39,1808.39,56.018668325985246,53.656276728534678,21.238317093465383,63.513824930482109,94.49463175345052,74.688294166146832
11/25/2020 18:09:00,1808.41,1808.48,1808.33,1808.48,63.066679611242471,58.931869522175226,28.091690262321716,66.6974161364671,90.804157119976821,83.429612988317572
11/25/2020 18:12:00,1808.52,1808.85,1808.4,1808.85,81.423821509735475,65.933506712598216,34.97202052600835,69.330199308962165,90.804157119976821,89.571481401787679
11/25/2020 18:15:00,1808.97,1809.8,1808.97,1809.8,93.625754521135732,74.0827222623728,42.083057205347345,76.248813882829026,96.309525366526159,93.215733127847017
11/25/2020 18:18:00,1809.85,1810.77,1809.85,1810.77,96.822460183418713,81.27758890995149,49.20933569709355,83.787861214580062,99.999999999999886,95.212187309281916
11/25/2020 18:21:00,1810.74,1810.84,1810.36,1810.36,73.463689508210081,81.23473996701523,55.032136473442939,61.977418775226688,95.951107104742718,95.231862391360877
11/25/2020 18:24:00,1810.37,1810.4,1809.98,1809.98,55.0124401699079,75.1525449866891,58.690392566760416,50.71043442773049,87.87661329771295,93.748598823197383
11/25/2020 18:27:00,1809.88,1809.88,1809.27,1809.3,32.859524580006152,61.593760020168475,59.218277558289152,43.623267702219174,70.614546612822437,90.337158088821937
11/25/2020 18:30:00,1809.32,1809.32,1808.95,1808.97,25.410764303360423,43.815518138339357,56.417775845571008,35.924854606629296,51.848094463777308,84.772006280793434
11/25/2020 18:33:00,1808.97,1808.97,1808.56,1808.56,17.863977749778144,22.790675416621649,50.303757585762035,29.898358034617033,30.942166127791367,76.22029328190979
11/25/2020 18:36:00,1808.51,1808.51,1807.86,1807.86,10.14659432027625,-1.238809471285095,40.932381757208013,24.71886671518439,14.870899479348543,64.586203869455844
11/25/2020 18:39:00,1807.85,1807.88,1807.79,1807.79,9.5290972153914026,-22.878639914703076,29.330377816860537,21.166745522283225,4.3529111903175091,50.922334039501216
11/25/2020 18:42:00,1807.78,1807.78,1807.48,1807.51,6.9802798652412008,-40.999675953572662,16.543095313145407,18.399394998532674,-1.1605531350748302E-13,37.215033024537952
11/25/2020 18:45:00,1807.54,1808.14,1807.54,1808.14,51.112648869088062,-50.050846211769382,4.4351059449790817,25.765826085681354,6.2922800605742495,25.560128276375281
11/25/2020 18:48:00,1808.12,1808.48,1808.06,1808.48,64.67858870654841,-52.08705093870897,-5.8416498520551094,32.303124785682243,15.909675827077003,17.745146735554503
11/25/2020 18:51:00,1808.54,1809.32,1808.54,1809.3,82.37344449514427,-44.476161375328076,-12.866106492650193,43.169049502427228,33.334524532222424,15.100351031046662
11/25/2020 18:54:00,1809.29,1809.57,1809.29,1809.56,85.765115269009371,-30.775207883879723,-16.122306745601016,53.580694312171076,46.883674644796145,17.377709390618772
11/25/2020 18:57:00,1809.57,1809.66,1809.28,1809.28,65.428125981263449,-16.939669295516328,-16.270918118312888,46.470244548330172,54.320769215848848,23.013405067261676
11/25/2020 19:00:00,1809.25,1809.44,1809.12,1809.44,71.2679058369122,-2.5005622845289293,-13.767217057624894,51.638963467598842,58.310884873903085,30.721687022059616
11/25/2020 19:03:00,1809.5,1810.01,1809.5,1810.01,84.898912168378,14.358014512840148,-8.6535385902676136,55.140724991591924,70.468563116791856,40.788624610172754
11/25/2020 19:06:00,1810,1810,1809.4,1809.4,48.195167701964984,25.197211865924924,-2.4988566891416975,51.092311979372887,78.2473752922104,51.067923928977919
11/25/2020 19:09:00,1809.35,1809.58,1809.31,1809.58,56.516078708980281,33.946324174095324,4.1275398314468523,54.91857266767218,83.989494615277081,60.793612327292216
11/25/2020 19:12:00,1809.58,1809.98,1809.55,1809.98,71.67911491910246,44.216037878446933,11.416357658174139,58.783104411875151,84.269933973900436,68.070099390389075
11/25/2020 19:15:00,1809.99,1810.41,1809.99,1810.41,81.872149616376447,54.047187483003526,19.167417626324934,63.637036581297949,92.769964794259749,74.625283697455288
11/25/2020 19:18:00,1810.4,1810.66,1810.38,1810.66,86.202779724260182,62.386063773512404,27.025353289449924,69.26434659607807,98.946214441326745,81.00034730109499
11/25/2020 19:21:00,1810.69,1810.79,1810.62,1810.79,88.369899238707546,68.818014341749489,34.624018935322567,73.6700268106856,99.999999999999886,86.955935176251685
11/25/2020 19:24:00,1810.82,1811.07,1810.82,1810.99,91.463943114206046,73.731575465323388,41.73448375895908,76.67276709648867,99.999999999999886,91.174711873852829
11/25/2020 19:27:00,1811.01,1811.04,1810.87,1810.92,80.2547796933432,76.852134411625613,48.119511150352992,71.14183055255107,98.920212986609741,94.127974401624144
11/25/2020 19:30:00,1810.98,1811.18,1810.98,1811.06,85.562754713461089,79.144748414129339,53.7604633801305,72.721785632499333,98.920212986609741,96.260934168957391
11/25/2020 19:33:00,1811.11,1811.45,1811.09,1811.42,92.912112799162088,82.105306327704511,58.914071188780319,75.0519986998623,98.920212986609741,98.353831170772992
11/25/2020 19:36:00,1811.42,1811.48,1811.3,1811.48,93.712308652460678,85.31711104414299,63.714623889755345,77.469198533394049,99.999999999999886,99.386693343021577
11/25/2020 19:39:00,1811.5,1811.9,1811.5,1811.84,96.881207909385722,87.724365924967344,68.080031532521161,80.544276902531848,99.999999999999886,99.537234137117736
11/25/2020 19:42:00,1811.86,1812.04,1811.83,1811.88,97.122878688143047,88.29357030300929,71.755220399882631,83.017612920882371,99.999999999999886,99.537234137117736
11/25/2020 19:45:00,1811.8,1811.8,1811.52,1811.52,47.467413574018863,84.009195738714027,73.9832159160338,75.904259125692377,94.130936191040249,98.69879645012351
11/25/2020 19:48:00,1811.53,1811.53,1811.35,1811.48,43.740273207013,77.231209608726189,74.573760223796057,69.459189785529546,87.083877393407931,97.007891365380388
11/25/2020 19:51:00,1811.52,1811.76,1811.48,1811.76,69.163624715586508,72.610251540494247,74.216758645013911,71.969142025520554,83.512385711038561,94.806773183155926
11/25/2020 19:54:00,1811.68,1811.68,1811.41,1811.41,37.440415511395429,64.56522224613559,72.461933845217857,65.256703312498416,74.9672518521085,91.3849215925129
